name,image,release_date,artist_name
1989 (Taylor's Version) [Deluxe],https://i.scdn.co/image/ab67616d0000b273dc2bacae1dca83d26e2b1949,2023-10-27,Taylor Swift
1989 (Taylor's Version),https://i.scdn.co/image/ab67616d0000b273904445d70d04eb24d6bb79ac,2023-10-26,Taylor Swift
Speak Now (Taylor's Version),https://i.scdn.co/image/ab67616d0000b2730b04da4f224b51ff86e0a481,2023-07-07,Taylor Swift
Midnights (The Til Dawn Edition),https://i.scdn.co/image/ab67616d0000b273fa747621a53c8e2cc436dee0,2023-05-26,Taylor Swift
Midnights (3am Edition),https://i.scdn.co/image/ab67616d0000b273e0b60c608586d88252b8fbc0,2022-10-22,Taylor Swift
Music for The Starling Girl (Score & Music from the Original Motion Picture),https://i.scdn.co/image/ab67616d0000b27355c5c67fe8d27796dac94f03,2023-07-11,Lord Huron
Long Lost (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b273537cc35d181312bea5141e00,2022-05-25,Lord Huron
Long Lost,https://i.scdn.co/image/ab67616d0000b2731c18ab47e15a19af3246a792,2021-05-21,Lord Huron
Vide Noir,https://i.scdn.co/image/ab67616d0000b2738431866429dc2ad6eed8c51e,2018-04-20,Lord Huron
Strange Trails,https://i.scdn.co/image/ab67616d0000b2739d2efe43d5b7ebc7cb60ca81,2015-04-07,Lord Huron
TIM,https://i.scdn.co/image/ab67616d0000b273660ee24281a547103f466ff5,2019-06-06,Avicii
Stories,https://i.scdn.co/image/ab67616d0000b2735393c5d3cac806092a9bc468,2015-10-02,Avicii
True: Avicii By Avicii,https://i.scdn.co/image/ab67616d0000b273182fe5b5d3e3c3fcc895a3c8,2014-01-01,Avicii
The Days / Nights,https://i.scdn.co/image/ab67616d0000b2730ae4f4d42e4a09f3a29f64ad,2014-01-01,Avicii
True (Bonus Edition),https://i.scdn.co/image/ab67616d0000b273c3760c26cc5374ddbd9fd530,2013-09-16,Avicii
Viva Las Vengeance,https://i.scdn.co/image/ab67616d0000b2739e4e71f09bb7902fd182bbc1,2022-08-19,Panic! At The Disco
Pray for the Wicked,https://i.scdn.co/image/ab67616d0000b273c5148520a59be191eea16989,2018-06-22,Panic! At The Disco
All My Friends We're Glorious: Death of a Bachelor Tour Live,https://i.scdn.co/image/ab67616d0000b273a2146ef219fdd3d4d8b5f993,2017-12-15,Panic! At The Disco
Death of a Bachelor,https://i.scdn.co/image/ab67616d0000b27323152d9337d6c57b116ed13a,2016-01-15,Panic! At The Disco
"Too Weird to Live, Too Rare to Die!",https://i.scdn.co/image/ab67616d0000b2733d01f39642426b65217fbe21,2013-10-04,Panic! At The Disco
The Car,https://i.scdn.co/image/ab67616d0000b27307823ee6237208c835802663,2022-10-21,Arctic Monkeys
Live at the Royal Albert Hall,https://i.scdn.co/image/ab67616d0000b273753ff61c73b2861911ce590d,2020-12-04,Arctic Monkeys
Tranquility Base Hotel & Casino,https://i.scdn.co/image/ab67616d0000b2738895ff0f90525f4aa9437c27,2018-05-10,Arctic Monkeys
AM,https://i.scdn.co/image/ab67616d0000b2734ae1c4c5c45aabe565499163,2013-09-09,Arctic Monkeys
Suck It and See,https://i.scdn.co/image/ab67616d0000b273cb44038b22f3d8a5e4e62d5a,2011-06-06,Arctic Monkeys
The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),https://i.scdn.co/image/ab67616d0000b273bec9bb0cc1082b88f176bf49,2023-11-17,Olivia Rodrigo
GUTS,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,2023-09-08,Olivia Rodrigo
SOUR,https://i.scdn.co/image/ab67616d0000b273a91c10fe9472d9bd89802e5a,2021-05-21,Olivia Rodrigo
Canâ€™t Catch Me Now (from The Hunger Games: The Ballad of Songbirds & Snakes),https://i.scdn.co/image/ab67616d0000b27303048c76bec2bdfa92703a5a,2023-11-03,Olivia Rodrigo
"The Rose Song [From ""High School Musical: The Musical: The Series (Season 2)""]",https://i.scdn.co/image/ab67616d0000b2737af5db634c578059a292cec0,2021-06-18,Olivia Rodrigo
You Have Got to Be Kidding Me,https://i.scdn.co/image/ab67616d0000b273d3c00a489f9267f4794a651a,2022-05-20,fanclubwallet
"Small Songs, Vol.1",https://i.scdn.co/image/ab67616d0000b273a37cdee24753fa80c06a4ad8,2023-10-04,fanclubwallet
Roadkill,https://i.scdn.co/image/ab67616d0000b2732ab3d3fdbd93a34edbc575ae,2022-10-31,fanclubwallet
You Have Got to Be Kidding Me,https://i.scdn.co/image/ab67616d0000b27353b592d11edf1312e5bd2eb7,2022-05-18,fanclubwallet
Trying to Be Nice,https://i.scdn.co/image/ab67616d0000b27305d7ba09f5aae47c54b0b7bf,2022-04-13,fanclubwallet
Platinum,https://i.scdn.co/image/ab67616d0000b2730d41ac3629a40e814cadf0a4,2023-10-27,Frank Sinatra
Watertown (Deluxe Edition / 2022 Mix),https://i.scdn.co/image/ab67616d0000b2733d8e6802e8108a879302787d,2022-06-03,Frank Sinatra
Reprise Rarities (Vol. 5),https://i.scdn.co/image/ab67616d0000b273c42a3d9b6daa17a1a7a1022b,2021-09-24,Frank Sinatra
Reprise Rarities (Vol. 4),https://i.scdn.co/image/ab67616d0000b273be73e7f0e28a6f47989bb69c,2021-08-06,Frank Sinatra
Reprise Rarities (Vol. 3),https://i.scdn.co/image/ab67616d0000b27378b1ceefa7389a14f5cd44f4,2021-05-07,Frank Sinatra
Cracker Island (Deluxe),https://i.scdn.co/image/ab67616d0000b2735a2306367554ea80b2f0ca44,2023-02-27,Gorillaz
Cracker Island,https://i.scdn.co/image/ab67616d0000b2734b0ddebba0d5b34f2a2f07a4,2023-02-24,Gorillaz
"Song Machine, Season One: Strange Timez (Deluxe)",https://i.scdn.co/image/ab67616d0000b27305a3c11cb2cb7c60d30316a3,2020-10-23,Gorillaz
The Now Now,https://i.scdn.co/image/ab67616d0000b2734d9f7b88e82db31d13ac6668,2018-06-29,Gorillaz
Humanz (Deluxe),https://i.scdn.co/image/ab67616d0000b273a5952c0e2e649f588603b743,2017-04-28,Gorillaz
Happier Than Ever,https://i.scdn.co/image/ab67616d0000b2732a038d3bf875d23e4aeaa84e,2021-07-30,Billie Eilish
"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",https://i.scdn.co/image/ab67616d0000b27350a3147b4edd7701a876c6ce,2019-03-29,Billie Eilish
"What Was I Made For? [From The Motion Picture ""Barbie""]",https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e,2023-07-13,Billie Eilish
hotline (edit),https://i.scdn.co/image/ab67616d0000b273c820a9669147be3addd7f221,2023-05-09,Billie Eilish
Guitar Songs,https://i.scdn.co/image/ab67616d0000b2737a4781629469bb83356cd318,2022-07-21,Billie Eilish
Endless Summer Vacation,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5,2023-08-18,Miley Cyrus
ATTENTION: MILEY LIVE,https://i.scdn.co/image/ab67616d0000b2730cb72bf16e0692468d81465b,2022-04-29,Miley Cyrus
Plastic Hearts,https://i.scdn.co/image/ab67616d0000b2738cffb7c6c40759eaf8a5a142,2020-11-27,Miley Cyrus
SHE IS COMING,https://i.scdn.co/image/ab67616d0000b2734ddcd4e2f9e71125af2fa97c,2019-05-31,Miley Cyrus
Younger Now,https://i.scdn.co/image/ab67616d0000b2739012e092ad8ed4731ea11134,2017-09-29,Miley Cyrus
Rare (Deluxe),https://i.scdn.co/image/ab67616d0000b27359e699338051e7fec4f2139a,2020-04-09,Selena Gomez
Rare,https://i.scdn.co/image/ab67616d0000b2732abcc266597eb46f897a8666,2020-01-10,Selena Gomez
Revival (Deluxe),https://i.scdn.co/image/ab67616d0000b273e6f5ed9a9059f686965ba90a,2015-10-09,Selena Gomez
Stars Dance (Bonus Track Version),https://i.scdn.co/image/ab67616d0000b2730e36690135fa1a30d048e604,2013-01-01,Selena Gomez
Single Soon,https://i.scdn.co/image/ab67616d0000b273fabd32dd9cefca8714c0ed41,2023-08-25,Selena Gomez
Acoustic Sessions,https://i.scdn.co/image/ab67616d0000b27337d9e6a39c3de546e46ad28a,2013-11-01,Cascada
It's Christmas Time,https://i.scdn.co/image/ab67616d0000b2736f587c736c5f3f6fbf0d3e40,2012-11-30,Cascada
Original Me (The Album),https://i.scdn.co/image/ab67616d0000b2735c0bc67f66f7865cadbef41c,2011-11-29,Cascada
Perfect Day (Premium Edition),https://i.scdn.co/image/ab67616d0000b273c58c72c677a255a5794b9c73,2010-02-12,Cascada
Everytime We Touch (Premium Edition),https://i.scdn.co/image/ab67616d0000b273e0c8b75abb6704283aa645aa,2010-02-12,Cascada
Sunshower,https://i.scdn.co/image/ab67616d0000b273533d1b54a63935a022bd33bb,2023-11-03,Couch
(I Wanted) Summer With You,https://i.scdn.co/image/ab67616d0000b273390a779f498b6f0e1ab47ef8,2023-10-27,Couch
Alright,https://i.scdn.co/image/ab67616d0000b2739ca8f9cc1fce84ad87f5ee8e,2023-10-06,Couch
Saturday,https://i.scdn.co/image/ab67616d0000b273e7639aafdebd0920fefd1a5b,2022-11-25,Couch
Autumn,https://i.scdn.co/image/ab67616d0000b27317119bd16b12563aa8c08d33,2022-10-21,Couch
Schvitz,https://i.scdn.co/image/ab67616d0000b27312dd7dcec66b6d230a719a5e,2022-12-30,Vulfpeck
"The Joy of Music, The Job of Real Estate",https://i.scdn.co/image/ab67616d0000b273443916bba6c5758dc8c977dc,2020-10-23,Vulfpeck
Live at Madison Square Garden,https://i.scdn.co/image/ab67616d0000b273670e99b5ad2dcd60b7d05dc0,2019-12-10,Vulfpeck
Hill Climber,https://i.scdn.co/image/ab67616d0000b273e2af63e82adb0206f1296834,2018-12-07,Vulfpeck
Mr Finish Line,https://i.scdn.co/image/ab67616d0000b2733e7b79c0267c3564205a8b4c,2017-11-07,Vulfpeck
The Maybe Man,https://i.scdn.co/image/ab67616d0000b273fb8cc52595fc1275df62aa27,2023-11-10,AJR
OK ORCHESTRA,https://i.scdn.co/image/ab67616d0000b2733d047bbaa74f4b0587b78df7,2021,AJR
The Click (Deluxe Edition),https://i.scdn.co/image/ab67616d0000b27374be78bd14d095c8d76943a0,2019-10-18,AJR
Neotheater,https://i.scdn.co/image/ab67616d0000b273a320d7e9efd7602648fb78e3,2019-04-26,AJR
The Click,https://i.scdn.co/image/ab67616d0000b273a81dc97f7119864c7437cb85,2017-06-09,AJR
Pretty Vicious,https://i.scdn.co/image/ab67616d0000b2732bc95437875b8906f5e368a7,2023-11-03,The Struts
Strange Days,https://i.scdn.co/image/ab67616d0000b2732abcf7d2370b3364db21912f,2020-10-16,The Struts
YOUNG&DANGEROUS,https://i.scdn.co/image/ab67616d0000b273276787ec792a7786601e035a,2018-10-19,The Struts
Everybody Wants,https://i.scdn.co/image/ab67616d0000b27301fc57d639133319122c4ff4,2016-03-04,The Struts
Pretty Vicious,https://i.scdn.co/image/ab67616d0000b27387d008d5ea5842d54a675260,2023-10-19,The Struts
Harvest Moon (Live at Echo Mountain),https://i.scdn.co/image/ab67616d0000b273f19522c9f9214d714a2b9f7c,2023-09-01,Melt
Walk to Midnight,https://i.scdn.co/image/ab67616d0000b27349342296bd984cd6763d83e3,2023-07-14,Melt
Fade Into You,https://i.scdn.co/image/ab67616d0000b27395702a3df71f01da64881c78,2022-09-16,Melt
West Side Highway,https://i.scdn.co/image/ab67616d0000b27321a1082be1b445117b0febca,2021-02-19,Melt
Hours,https://i.scdn.co/image/ab67616d0000b27387a741abcc20ca0a6cd38541,2021-01-15,Melt
SMITHEREENS,https://i.scdn.co/image/ab67616d0000b273eaac2a7955f5b8967991cacb,2022-11-04,Joji
Nectar,https://i.scdn.co/image/ab67616d0000b27353f6fa0d2589c6a7174f4b81,2020-09-25,Joji
BALLADS 1,https://i.scdn.co/image/ab67616d0000b27360ba1d6104d0475c7555a6b2,2018-10-26,Joji
In Tongues (Deluxe),https://i.scdn.co/image/ab67616d0000b2738e947f66f6d4eeaa56a28767,2018-02-14,Joji
YUKON (INTERLUDE),https://i.scdn.co/image/ab67616d0000b273d08223fafab14fd3d996c9c0,2022-08-26,Joji
Future Nostalgia (The Moonlight Edition),https://i.scdn.co/image/ab67616d0000b273ccdddb2e5349ea0608c3e016,2021-02-11,Dua Lipa
Club Future Nostalgia (DJ Mix),https://i.scdn.co/image/ab67616d0000b27357fe88ee748288269959a018,2020-08-28,Dua Lipa
Future Nostalgia,https://i.scdn.co/image/ab67616d0000b2732172b607853fa89cefa2beb4,2020-03-27,Dua Lipa
Dua Lipa (Complete Edition),https://i.scdn.co/image/ab67616d0000b273ae395b47b186c2bc8c458e0f,2018-10-19,Dua Lipa
Dua Lipa (Deluxe),https://i.scdn.co/image/ab67616d0000b273838698485511bd9108fadadc,2017-06-02,Dua Lipa
