name,duration,file_path,album_name
Pretty Vicious,310300,,Pretty Vicious
Saturday,215632,https://p.scdn.co/mp3-preview/e8da3eda2997d7e3be52d86d43518ca2036a74bb?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Saturday
Poems,189135,https://p.scdn.co/mp3-preview/ba99685660b5adead4aaf34d979f4c6fc24e5312?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Saturday
Autumn,226622,https://p.scdn.co/mp3-preview/47d04312b83ee4772a077645a60fca14fbdf10fd?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Saturday
Don't Want Me,213606,https://p.scdn.co/mp3-preview/9a1ea840582f8dc7d4c5934171e7c3a6eb41dbf5?cid=9a5b25583c2648bd8d5cdcad2ec4c172,West Side Highway
Hours,243074,https://p.scdn.co/mp3-preview/cdc5fb9f140c449d0f09f61833dd510c68ac868d?cid=9a5b25583c2648bd8d5cdcad2ec4c172,West Side Highway
West Side Highway,169809,https://p.scdn.co/mp3-preview/5d2c352fc0631a203762633c4bb8adfd0d42a2a2?cid=9a5b25583c2648bd8d5cdcad2ec4c172,West Side Highway
Never Be Alone,203442,https://p.scdn.co/mp3-preview/878b3199fb2008083f7aead5865c548aef1a6148?cid=9a5b25583c2648bd8d5cdcad2ec4c172,West Side Highway
Waves,185459,https://p.scdn.co/mp3-preview/cc6b3ff5e8cf18094f8aebb803596a464fa66e50?cid=9a5b25583c2648bd8d5cdcad2ec4c172,West Side Highway
Brown Eyes,235998,https://p.scdn.co/mp3-preview/b74dd9169578ba9b1f82466a2420735c5b5f7fe3?cid=9a5b25583c2648bd8d5cdcad2ec4c172,West Side Highway
"Birds of a Feather, We Rock Together (feat. Antwaun Stanley)",285349,https://p.scdn.co/mp3-preview/8af5f8835f92f54d67d4b4cf80ce294dd00d366b?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Mr Finish Line
Baby I Don’t Know Oh Oh (feat. Charles Jones),208954,https://p.scdn.co/mp3-preview/c1db91615c9c4c83a4067bbbede516f4cdd2007e?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Mr Finish Line
Mr. Finish Line (feat. Christine Hucal & Theo Katzman),193191,https://p.scdn.co/mp3-preview/b4e567eea897933f9c4d844a30d3fe498d4c614a?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Mr Finish Line
Tee Time,169003,https://p.scdn.co/mp3-preview/e8ccf9c9b4a42bb947ccae5bc69b40daebc4def7?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Mr Finish Line
"Running Away (feat. Joey Dosik, David T. Walker & James Gadson)",272251,https://p.scdn.co/mp3-preview/ad983ba17d69db8d7ba0a347709f8e267f43b22f?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Mr Finish Line
Hero Town (feat. Michael Bland),215332,https://p.scdn.co/mp3-preview/e29268928a25fb97481990e7c359d6f8e4c781db?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Mr Finish Line
Business Casual (feat. Coco O.),183503,https://p.scdn.co/mp3-preview/0425190cd50e4c40267d497a88e7d4317041cab1?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Mr Finish Line
Vulf Pack,157990,https://p.scdn.co/mp3-preview/ccf2be69751417f463fbb349e83cd5ffc2175db6?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Mr Finish Line
"Grandma (feat. Antwaun Stanley, David T. Walker & James Gadson)",305766,https://p.scdn.co/mp3-preview/676f2e30ae037d810e2b03babe783e46ad9fcd71?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Mr Finish Line
"Captain Hook (feat. Baby Theo, Bootsy Collins & Mushy Kay)",160550,https://p.scdn.co/mp3-preview/806bf6bfbdd950f89f6eed1cf067ad545186a072?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Mr Finish Line
Future Nostalgia (Joe Goddard Remix) [Mixed],174240,https://p.scdn.co/mp3-preview/fd8ad817da79ed8c827f4f7b581a2c16d47854f1?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Cool (Jayda G Remix) [Mixed],126373,https://p.scdn.co/mp3-preview/161f7b47f2181628cadea66ef5d170ab552566c0?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Good In Bed (Zach Witness & Gen Hoshino Remixes) [Mixed],238346,https://p.scdn.co/mp3-preview/3c1960772e4169e6c0594f93e3caf367352c411c?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Pretty Please (Midland Refix) [Mixed],88813,https://p.scdn.co/mp3-preview/17982f6610110d7f802feeabf19abd646d3b35ee?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Pretty Please (Masters at Work Remix) [Mixed],114386,https://p.scdn.co/mp3-preview/8991ebfc67d57623e319d65ff0454dd5a9ced1ec?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Boys Will Be Boys (Zach Witness Remix) [Mixed],209746,https://p.scdn.co/mp3-preview/3aa04e7a6748b7878620c5ef9b5801cf659b4648?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Love Again (Horse Meat Disco Remix) [Mixed],175693,https://p.scdn.co/mp3-preview/cfab0c48429c03fd6a3d64cc6757b317b3b76d3b?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Break My Heart / Cosmic Girl (Dimitri From Paris Edit) [Mixed],180040,https://p.scdn.co/mp3-preview/a6accaa4c0f70fda4e260fad4dbbfa9a6e0c6044?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Levitating (feat. Madonna and Missy Elliott) [The Blessed Madonna Remix] [Mixed],235813,https://p.scdn.co/mp3-preview/05eb1bd9acfb4620f247994cdbb68e79e92e11c3?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Hallucinate (Mr Fingers deep stripped mix) [Mixed],113000,https://p.scdn.co/mp3-preview/97320052f51b4969ec3d0e38a19a99efccc315f2?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Hallucinate (Paul Woolford Remix) [Extended] [Mixed],109266,https://p.scdn.co/mp3-preview/383d21aee0b3579e52dcf55e5b9a426a56147cfb?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Love Is Religion (The Blessed Madonna Remix) [Mixed],209146,https://p.scdn.co/mp3-preview/65b53c9e559911f1f4af4f743192f3fbed4aceef?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Don't Start Now (Yaeji Remix) [Mixed],173666,https://p.scdn.co/mp3-preview/d6f482f03d42805f6cf8f96eb025824cbf328c83?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Physical (feat. Gwen Stefani) [Mark Ronson Remix] [Mixed],159733,https://p.scdn.co/mp3-preview/b6911530fc597dddb04a61f78efdd4a470bb59a8?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Kiss and Make Up (Remix) [Mixed],141480,https://p.scdn.co/mp3-preview/679c39eda3472047fb23866a0f08483a08f57068?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
That Kind Of Woman (Jacques Lu Cont Remix) [Mixed],193320,https://p.scdn.co/mp3-preview/afb5fc424fac09c6ad40f08e111c449b0f727994?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Break My Heart (Moodymann Remix) [Mixed],371906,https://p.scdn.co/mp3-preview/e2e5f7ab50c7ef44a25e8da18643a8b9b9ab3697?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Club Future Nostalgia (DJ Mix)
Trying to Be Nice,217500,https://p.scdn.co/mp3-preview/7a0ecae63b927ef153bc1fce31c9208dbb4acde1?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Trying to Be Nice
Future Nostalgia,184881,https://p.scdn.co/mp3-preview/c6693afdc743aa1b0703ace602cced2517c0a5aa?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Don't Start Now,183290,https://p.scdn.co/mp3-preview/cfc6684fc467e40bb9c7e6da2ea1b22eeccb211c?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Cool,209583,https://p.scdn.co/mp3-preview/57d9ce2a7de9f4f452df2b9e11e62cf56f4bdf79?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Physical,193829,https://p.scdn.co/mp3-preview/a40862d3e14b3758de55a84a6e06e5dbf87b3d0b?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Levitating,203807,https://p.scdn.co/mp3-preview/ac28d1b0be285ed3bfd8e9fa5fad133776d7cf36?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Pretty Please,194607,https://p.scdn.co/mp3-preview/fa191002a139b41033ae482530e50613400aa8d7?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Hallucinate,208505,https://p.scdn.co/mp3-preview/e5d69bcaad84fea949e66e8c7cb46017ad8b34ee?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Love Again,258004,https://p.scdn.co/mp3-preview/46e92047133c80aca29179d80a11a5decfb2b37f?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Break My Heart,221820,https://p.scdn.co/mp3-preview/a0078bbdb4351ec221eb7f330bd01856636601b5?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Good In Bed,218754,https://p.scdn.co/mp3-preview/545a54c3282c9d4a61b3367a030d4025905608ab?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Boys Will Be Boys,166266,https://p.scdn.co/mp3-preview/12c4416b9b9eaf8a12d317e2daf59c72846d3aba?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Fever,156910,https://p.scdn.co/mp3-preview/8bc5e53c711b522a7009b3784263f17c75d1c0c8?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
We're Good,165506,https://p.scdn.co/mp3-preview/0ed0e3241d7dd381271156710b7153308ddfbb89?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Prisoner (feat. Dua Lipa),169338,https://p.scdn.co/mp3-preview/687ca52cf3c19273595c0a6fbb2155595b589bd4?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
If It Ain’t Me,195351,https://p.scdn.co/mp3-preview/fcc062af976518bada39e2ae3f3a4d1b77465744?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
That Kind Of Woman,200108,https://p.scdn.co/mp3-preview/b898479d8b8b45e578c5b273ca46fe96dcaafe52?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Not My Problem (feat. JID),143176,https://p.scdn.co/mp3-preview/44017fc840236ae967238e4f590d4965db4b97de?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Levitating (feat. DaBaby),203064,https://p.scdn.co/mp3-preview/6af6db91dba9103cca41d6d5225f6fe120fcfcd3?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Un Día (One Day),231815,https://p.scdn.co/mp3-preview/d35c606edf66a79f509d9f877937ba1adeb6662b?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia (The Moonlight Edition)
Body Talks,178115,,YOUNG&DANGEROUS
Primadonna Like Me,203704,,YOUNG&DANGEROUS
In Love With A Camera,202401,,YOUNG&DANGEROUS
Bulletproof Baby,193093,,YOUNG&DANGEROUS
Who Am I?,196009,,YOUNG&DANGEROUS
People,208038,,YOUNG&DANGEROUS
Fire - Part 1,252346,,YOUNG&DANGEROUS
Somebody New,237709,,YOUNG&DANGEROUS
Tatler Magazine,184805,,YOUNG&DANGEROUS
I Do It So Well,198343,,YOUNG&DANGEROUS
Freak Like You,197870,,YOUNG&DANGEROUS
Ashes - Part 2,276618,,YOUNG&DANGEROUS
Body Talks (feat. Kesha),177159,,YOUNG&DANGEROUS
Sauna,195223,https://p.scdn.co/mp3-preview/18678b1176853917f66d4bb4977fbf573dea0033?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Schvitz
Earworm,144588,https://p.scdn.co/mp3-preview/c7ba6fb3c179858d6c828720317c26311b7ded30?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Schvitz
New Guru,204174,https://p.scdn.co/mp3-preview/a3a8fc6ff6305012caf24a8b42ac56f10177e45e?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Schvitz
All That’s Left of Me Is You,172607,https://p.scdn.co/mp3-preview/78c3712fda2a4b79abd8c7419f33b6be47b59853?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Schvitz
Simple Step,165722,https://p.scdn.co/mp3-preview/b230f3273c2da27bf03eb065c980d7ee8c97a29d?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Schvitz
In Heaven,216095,https://p.scdn.co/mp3-preview/24a50521c89a55035c76c967dedd1b23a3073ae2?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Schvitz
Serve Somebody,262140,https://p.scdn.co/mp3-preview/c97c66a3e8f6a699b462570d8082577cdde64b65?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Schvitz
Romanian Drinking Song,232836,https://p.scdn.co/mp3-preview/818eaf4b50bf3f891ab2da25fcdaf03234e4c427?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Schvitz
What Did You Mean by Love?,273609,https://p.scdn.co/mp3-preview/f0ee0e8cb688cb0a2abe3116899414dc68e9587d?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Schvitz
Miracle,204601,https://p.scdn.co/mp3-preview/90f1a7fdb4693e01ed86d704f019c782506ee96d?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Schvitz
Alright,250105,https://p.scdn.co/mp3-preview/e35c3b88b49483fecce86772a021cbf80fb37582?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Alright
"Lean, Baby",157861,,Platinum
I've Got The World On A String,128399,,Platinum
I Get A Kick Out Of You,173638,,Platinum
Young At Heart,170346,,Platinum
Just One Of Those Things,193750,,Platinum
I Get Along Without You Very Well,222468,,Platinum
In The Wee Small Hours Of The Morning,179029,,Platinum
Learnin' The Blues,181946,,Platinum
Love And Marriage,158760,,Platinum
(Love Is) The Tender Trap,177240,,Platinum
You Make Me Feel So Young,175586,,Platinum
I've Got You Under My Skin,223423,,Platinum
I Couldn't Sleep A Wink Last Night,204053,,Platinum
The Lady Is A Tramp,194666,,Platinum
Night And Day,239096,,Platinum
Oh! Look At Me Now,172413,,Platinum
Where Are You?,208086,,Platinum
Witchcraft,173503,,Platinum
All The Way,172920,,Platinum
Moonlight In Vermont,212666,,Platinum
Roadkill,124000,https://p.scdn.co/mp3-preview/52776172210c150edabd0241ad862f39398f0a22?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Roadkill
She's Thunderstorms,234920,https://p.scdn.co/mp3-preview/7e1211a9a8eab2c38ebc7c0f221e9d72e69c3e56?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
Black Treacle,217440,https://p.scdn.co/mp3-preview/eb52659566332f7d0c2c6f158237e227a34bc268?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
Brick By Brick,179906,https://p.scdn.co/mp3-preview/c5fd89551326eebed22c33d1537b54eff1fbebb3?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
The Hellcat Spangled Shalalala,180373,https://p.scdn.co/mp3-preview/d61e75a32db8b6ef13ec9e30d931b753ecc3c93c?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
Don't Sit Down 'Cause I've Moved Your Chair,183506,https://p.scdn.co/mp3-preview/16f91ccba50509d9b6061fc4452f65d8852391ae?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
Library Pictures,142173,https://p.scdn.co/mp3-preview/794c97b566307a535c7ffa64cfed40cac3e7891f?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
All My Own Stunts,232280,https://p.scdn.co/mp3-preview/36b94aaf2a744619294d85ec5074d8a322aea243?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
Reckless Serenade,162746,https://p.scdn.co/mp3-preview/3a94a5aa6a957d39cb030eea6764e1f2afb32418?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
Piledriver Waltz,203880,https://p.scdn.co/mp3-preview/5501d8c33de66e4f9160d29237543bc02082fe6e?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
Love is a Laserquest,191426,https://p.scdn.co/mp3-preview/72d43d88ed129ddebe431e9cbcc8e4031670ecaf?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
Suck It and See,225986,https://p.scdn.co/mp3-preview/dccb0f0b0e9f889867a4117248e512a0fc0a2462?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
That's Where You're Wrong,256800,https://p.scdn.co/mp3-preview/3b6570fb67de0e62167c0500f82c392d0ca4e1dc?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Suck It and See
Future Nostalgia,184881,https://p.scdn.co/mp3-preview/c6693afdc743aa1b0703ace602cced2517c0a5aa?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Don't Start Now,183290,https://p.scdn.co/mp3-preview/cfc6684fc467e40bb9c7e6da2ea1b22eeccb211c?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Cool,209583,https://p.scdn.co/mp3-preview/57d9ce2a7de9f4f452df2b9e11e62cf56f4bdf79?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Physical,193829,https://p.scdn.co/mp3-preview/a40862d3e14b3758de55a84a6e06e5dbf87b3d0b?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Levitating,203807,https://p.scdn.co/mp3-preview/ac28d1b0be285ed3bfd8e9fa5fad133776d7cf36?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Pretty Please,194607,https://p.scdn.co/mp3-preview/fa191002a139b41033ae482530e50613400aa8d7?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Hallucinate,208505,https://p.scdn.co/mp3-preview/e5d69bcaad84fea949e66e8c7cb46017ad8b34ee?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Love Again,258004,https://p.scdn.co/mp3-preview/46e92047133c80aca29179d80a11a5decfb2b37f?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Break My Heart,221820,https://p.scdn.co/mp3-preview/a0078bbdb4351ec221eb7f330bd01856636601b5?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Good In Bed,218754,https://p.scdn.co/mp3-preview/545a54c3282c9d4a61b3367a030d4025905608ab?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Boys Will Be Boys,166266,https://p.scdn.co/mp3-preview/12c4416b9b9eaf8a12d317e2daf59c72846d3aba?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Levitating (feat. DaBaby),203064,https://p.scdn.co/mp3-preview/6af6db91dba9103cca41d6d5225f6fe120fcfcd3?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Fever,156910,https://p.scdn.co/mp3-preview/8bc5e53c711b522a7009b3784263f17c75d1c0c8?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Future Nostalgia
Star Treatment,354640,https://p.scdn.co/mp3-preview/c523da91f4239a6cc8924b5f9e4376c8fd71eda6?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Tranquility Base Hotel & Casino
One Point Perspective,208640,https://p.scdn.co/mp3-preview/190402eb77ace850d443ea88cf56f8850acce30b?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Tranquility Base Hotel & Casino
American Sports,158040,https://p.scdn.co/mp3-preview/f5c1270c0cc5cb516fe14a4ce8bf671c0bbdb8c6?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Tranquility Base Hotel & Casino
Tranquility Base Hotel & Casino,211967,https://p.scdn.co/mp3-preview/7b5ad21fbec403b32a6d6f867d46e02d5e730436?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Tranquility Base Hotel & Casino
Golden Trunks,173626,https://p.scdn.co/mp3-preview/6c841a15160252683a0ad4af2d510b2fd959d0cb?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Tranquility Base Hotel & Casino
Four Out Of Five,312346,https://p.scdn.co/mp3-preview/348a41ef2691c8bb9ea847895fe0258a845a90b6?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Tranquility Base Hotel & Casino
The World's First Ever Monster Truck Front Flip,180013,https://p.scdn.co/mp3-preview/c9a0ba5df2749d720c4ee6a91eda499fc5da44de?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Tranquility Base Hotel & Casino
Science Fiction,185906,https://p.scdn.co/mp3-preview/4fedcea7d8b43dbb9cafcc095007978b63df6c10?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Tranquility Base Hotel & Casino
She Looks Like Fun,182560,https://p.scdn.co/mp3-preview/7101f1237f7759888ae484d0d6d7d8a4da73fe78?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Tranquility Base Hotel & Casino
Batphone,271613,https://p.scdn.co/mp3-preview/13bf7d8142343f76f4bdca9646a358f7f7d9f1e9?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Tranquility Base Hotel & Casino
The Ultracheese,217720,https://p.scdn.co/mp3-preview/8c280aef957bd09ce2e40e3b6251e036efb97261?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Tranquility Base Hotel & Casino
Genesis,205720,https://p.scdn.co/mp3-preview/11949aa634b07ff2f026578a41543b9952a494a6?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Lost In Your Light (feat. Miguel),203769,https://p.scdn.co/mp3-preview/f0ab8598fa545ed841efd92bb00580dab2521727?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Hotter Than Hell,187957,https://p.scdn.co/mp3-preview/6191edd3b29db7a40f6fc30f0b5e7f32e8af6a45?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Be the One,202914,https://p.scdn.co/mp3-preview/63f74b93242c7a4f1794f387413742ac5532ce38?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
IDGAF,217946,https://p.scdn.co/mp3-preview/5338a987bfe51f8365bf43b899ecd8a83df83226?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Blow Your Mind (Mwah),178583,https://p.scdn.co/mp3-preview/51dcac61924cd7f0e8e14271d2c0eed4a4d4a326?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Garden,227946,https://p.scdn.co/mp3-preview/5818fdb569ccac224745534d670faf00c1aa4594?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
No Goodbyes,216080,https://p.scdn.co/mp3-preview/61bff2a0392e06d3398d0fd8c2af51f289dd643a?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Thinking 'Bout You,171946,https://p.scdn.co/mp3-preview/182d0c0010831c14ad47d6492678e73da4917f71?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
New Rules,209320,https://p.scdn.co/mp3-preview/e4f2ca20fc8aea1eb592d613d7a4b4da6012eaa2?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Begging,194106,https://p.scdn.co/mp3-preview/f2562687aa4db6893512624731c6c95e319356c4?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Homesick,230480,https://p.scdn.co/mp3-preview/0cae84628b4b1a67a2a48e5632450670c7c53f08?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Dreams,220240,https://p.scdn.co/mp3-preview/c2e63fed32ddb0fcd223b29f9d4348f53e3a5789?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Room for 2,208689,https://p.scdn.co/mp3-preview/0a97250e8ef315feea5dc94c7ac74e188d39d5fc?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
