name,duration,file_path,album_name
New Love,271934,https://p.scdn.co/mp3-preview/f93914ff9b7886605cba4c87e23f9d16f3cd8555?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Bad Together,238826,https://p.scdn.co/mp3-preview/779774e8282def7c021aa70790ad3aa381ba7664?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Last Dance,228976,https://p.scdn.co/mp3-preview/91564fd3b3562a6450584ada1ac8313e64dceeb6?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Want To,211817,https://p.scdn.co/mp3-preview/a57107d3154a2850fca1d788cf6bd91c382be2ac?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Running,221946,https://p.scdn.co/mp3-preview/5100f9cf83cbf6ba8c5dcf228b664068f0a3679c?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
Kiss and Make Up,189173,https://p.scdn.co/mp3-preview/51bdb5458e3d6eab34f77289de5d4b3f12ae84b5?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Complete Edition)
You Have Got to Be Kidding Me,216500,https://p.scdn.co/mp3-preview/1073f6b289e27e8ac1688dae8e9190f4855e291c?cid=9a5b25583c2648bd8d5cdcad2ec4c172,You Have Got to Be Kidding Me
There’d Better Be A Mirrorball,265798,https://p.scdn.co/mp3-preview/a0fb73084af618d4037e523d60e0341dcea74f32?cid=9a5b25583c2648bd8d5cdcad2ec4c172,The Car
I Ain’t Quite Where I Think I Am,191173,https://p.scdn.co/mp3-preview/597204db53b94183743da8d9ef5153a74581247f?cid=9a5b25583c2648bd8d5cdcad2ec4c172,The Car
Sculptures Of Anything Goes,239151,https://p.scdn.co/mp3-preview/b98109ccb95bb8056be81ebcb7db9c040d9b8671?cid=9a5b25583c2648bd8d5cdcad2ec4c172,The Car
Jet Skis On The Moat,197576,https://p.scdn.co/mp3-preview/bef6e81f51049271c04d5727c4a7068dcc037acc?cid=9a5b25583c2648bd8d5cdcad2ec4c172,The Car
Body Paint,290584,https://p.scdn.co/mp3-preview/4c265bed88f5f26aec4e863e50e7952f86498419?cid=9a5b25583c2648bd8d5cdcad2ec4c172,The Car
The Car,198554,https://p.scdn.co/mp3-preview/063efa4650c5f00077ebce2574ebe001555facbe?cid=9a5b25583c2648bd8d5cdcad2ec4c172,The Car
Big Ideas,237984,https://p.scdn.co/mp3-preview/5121ad9b3ec0e3a95e7c724f85dbe336038f01be?cid=9a5b25583c2648bd8d5cdcad2ec4c172,The Car
Hello You,244932,https://p.scdn.co/mp3-preview/fbbb991a78daf0ea6637d25e1e964940288ecaf9?cid=9a5b25583c2648bd8d5cdcad2ec4c172,The Car
Mr Schwartz,210012,https://p.scdn.co/mp3-preview/6329e872f8144cc8a3a1bb89b04b2475ff290b8b?cid=9a5b25583c2648bd8d5cdcad2ec4c172,The Car
Perfect Sense,167379,https://p.scdn.co/mp3-preview/ed7223bec9a2a8604dbe4fbc6cc1bdff22be8c41?cid=9a5b25583c2648bd8d5cdcad2ec4c172,The Car
(I Wanted) Summer With You,196403,https://p.scdn.co/mp3-preview/ecf3e8c1f74995bade4793538d50844827bbb558?cid=9a5b25583c2648bd8d5cdcad2ec4c172,(I Wanted) Summer With You
Alright,250105,https://p.scdn.co/mp3-preview/e35c3b88b49483fecce86772a021cbf80fb37582?cid=9a5b25583c2648bd8d5cdcad2ec4c172,(I Wanted) Summer With You
Hours,243074,https://p.scdn.co/mp3-preview/cdc5fb9f140c449d0f09f61833dd510c68ac868d?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Hours
Do I Wanna Know?,272394,https://p.scdn.co/mp3-preview/006bc465fe3d1c04dae93a050eca9d402a7322b8?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
R U Mine?,201726,https://p.scdn.co/mp3-preview/d41c9b18f0787cc9b2ccea10740d92dd7e7f639a?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
One For The Road,206051,https://p.scdn.co/mp3-preview/8ad968049796e1234d20eba15c62de83d188c9f0?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
Arabella,207356,https://p.scdn.co/mp3-preview/974bb8b08005bbc3c38a3b1389debf8e51fa1f20?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
I Want It All,185406,https://p.scdn.co/mp3-preview/350cfa8b115df3bf6a843c13635fe741247bb68f?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
No. 1 Party Anthem,243131,https://p.scdn.co/mp3-preview/ba38bc9842d486d94889a7803367737dc011db7f?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
Mad Sounds,215011,https://p.scdn.co/mp3-preview/439a1d690e8ccf29e67a623da8affa8437cd3305?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
Fireside,181049,https://p.scdn.co/mp3-preview/9d8d30ca185e36269b78f26111074c4f10f3f57a?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
Why'd You Only Call Me When You're High?,161123,https://p.scdn.co/mp3-preview/be5453a4763510679fab61e39662ab0257458be6?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
Snap Out Of It,193030,https://p.scdn.co/mp3-preview/f2ab7daa4bbd9ad5889c0dda818c40fe60b66406?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
Knee Socks,257563,https://p.scdn.co/mp3-preview/1760b337ef613459a069b961a1bedf65b8c1bc3f?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
I Wanna Be Yours,183956,https://p.scdn.co/mp3-preview/07de30bde8363d9ff78b72339245c151f67af451?cid=9a5b25583c2648bd8d5cdcad2ec4c172,AM
Roll Up,187680,,Everybody Wants
Could Have Been Me,187653,,Everybody Wants
Kiss This,177840,,Everybody Wants
Put Your Money On Me,213853,,Everybody Wants
Mary Go Round,199213,,Everybody Wants
Dirty Sexy Money,237440,,Everybody Wants
The Ol' Switcheroo,222386,,Everybody Wants
She Makes Me Feel Like,158586,,Everybody Wants
Young Stars,203760,,Everybody Wants
Black Swan,204906,,Everybody Wants
These Times Are Changing,206853,,Everybody Wants
Only Just A Call Away,184400,,Everybody Wants
Where Did She Go,234226,,Everybody Wants
Bach Vision Test,149505,https://p.scdn.co/mp3-preview/3c2f45d5dd0cf59b9ae15279fbcb0b9dd7c75daf?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"The Joy of Music, The Job of Real Estate"
3 on E,177791,https://p.scdn.co/mp3-preview/c0e349f41a44887eb9a09535d1a9601e1983f091?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"The Joy of Music, The Job of Real Estate"
Test Drive (Instrumental),177968,https://p.scdn.co/mp3-preview/25fcc938cb03e7c2b0fd7937beeb26d341a10ab8?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"The Joy of Music, The Job of Real Estate"
Radio Shack,196951,https://p.scdn.co/mp3-preview/e9fb6bdc96a94a13ea953d15151989218e63d92a?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"The Joy of Music, The Job of Real Estate"
LAX,225665,https://p.scdn.co/mp3-preview/d8ba9528a80875c37d29e9c45a43429eeaa4378a?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"The Joy of Music, The Job of Real Estate"
Poinciana,143020,https://p.scdn.co/mp3-preview/489792507dc710628a1e3dc1ef82878a74fb4585?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"The Joy of Music, The Job of Real Estate"
Eddie Buzzsaw,145240,https://p.scdn.co/mp3-preview/8307977dcc63a3a9bb34a138317177088a691bd2?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"The Joy of Music, The Job of Real Estate"
Something,236149,https://p.scdn.co/mp3-preview/9e63264ab2efdd1e602ca0a8b463bbe4030d5609?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"The Joy of Music, The Job of Real Estate"
Santa Baby,217731,https://p.scdn.co/mp3-preview/91da425c3f106ec0fa4ad559fcdcafae06037ec3?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"The Joy of Music, The Job of Real Estate"
Off and Away,243115,https://p.scdn.co/mp3-preview/b4bdcbf70f770749a6e7ff1ee6e8cff1e29601b2?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"The Joy of Music, The Job of Real Estate"
Genesis,205720,https://p.scdn.co/mp3-preview/11949aa634b07ff2f026578a41543b9952a494a6?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Lost In Your Light (feat. Miguel),203769,https://p.scdn.co/mp3-preview/f0ab8598fa545ed841efd92bb00580dab2521727?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Hotter Than Hell,187957,https://p.scdn.co/mp3-preview/6191edd3b29db7a40f6fc30f0b5e7f32e8af6a45?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Be the One,202914,https://p.scdn.co/mp3-preview/63f74b93242c7a4f1794f387413742ac5532ce38?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
IDGAF,217946,https://p.scdn.co/mp3-preview/5338a987bfe51f8365bf43b899ecd8a83df83226?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Blow Your Mind (Mwah),178583,https://p.scdn.co/mp3-preview/51dcac61924cd7f0e8e14271d2c0eed4a4d4a326?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Garden,227946,https://p.scdn.co/mp3-preview/5818fdb569ccac224745534d670faf00c1aa4594?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
No Goodbyes,216080,https://p.scdn.co/mp3-preview/61bff2a0392e06d3398d0fd8c2af51f289dd643a?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Thinking 'Bout You,171946,https://p.scdn.co/mp3-preview/182d0c0010831c14ad47d6492678e73da4917f71?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
New Rules,209320,https://p.scdn.co/mp3-preview/e4f2ca20fc8aea1eb592d613d7a4b4da6012eaa2?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Begging,194106,https://p.scdn.co/mp3-preview/f2562687aa4db6893512624731c6c95e319356c4?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Homesick,230480,https://p.scdn.co/mp3-preview/0cae84628b4b1a67a2a48e5632450670c7c53f08?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Dreams,220240,https://p.scdn.co/mp3-preview/c2e63fed32ddb0fcd223b29f9d4348f53e3a5789?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Room for 2,208689,https://p.scdn.co/mp3-preview/0a97250e8ef315feea5dc94c7ac74e188d39d5fc?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
New Love,271934,https://p.scdn.co/mp3-preview/f93914ff9b7886605cba4c87e23f9d16f3cd8555?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Bad Together,238826,https://p.scdn.co/mp3-preview/779774e8282def7c021aa70790ad3aa381ba7664?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Last Dance,228976,https://p.scdn.co/mp3-preview/91564fd3b3562a6450584ada1ac8313e64dceeb6?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Dua Lipa (Deluxe)
Harvest Moon (Live at Echo Mountain),365120,https://p.scdn.co/mp3-preview/6a3e08a720b43d805e0ba82a6539bc47c9a0bfec?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Harvest Moon (Live at Echo Mountain)
Walk to Midnight,186263,https://p.scdn.co/mp3-preview/c32bed47cfecabdd8a2e52982bb070162612382b?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Walk to Midnight
(I Wanted) Summer With You,196403,https://p.scdn.co/mp3-preview/ecf3e8c1f74995bade4793538d50844827bbb558?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Sunshower
L.A.,189470,https://p.scdn.co/mp3-preview/053c03199d5e090c97e122a5d76a301feb47e668?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Sunshower
Let Me Hold You,223716,https://p.scdn.co/mp3-preview/69d1e2cef52ca2f2a0d2d65f220b3f9b0b85f32f?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Sunshower
Let Me Hold You (Reprise),104987,https://p.scdn.co/mp3-preview/af34992548303ff5225684bf0fcae811a7cfeb8d?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Sunshower
Jessie,237121,https://p.scdn.co/mp3-preview/5b2b63a63784b067abe8bef855ee3c3598a074ae?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Sunshower
Alright,250105,https://p.scdn.co/mp3-preview/81abd1d945d9d442e677eb4f77478ec6feffc08c?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Sunshower
Four Out Of Five - Live,331520,https://p.scdn.co/mp3-preview/a8a2f7efd77ee7e46c54ed5c0ca3cdf4b638d7d4?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Brianstorm - Live,209906,https://p.scdn.co/mp3-preview/ca8312f286458f4e6871b9855fca980d94debdd3?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Crying Lightning - Live,240706,https://p.scdn.co/mp3-preview/ed0457937b55bf5ba71197bfac6b14e3c9e13e0e?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Do I Wanna Know? - Live,281093,https://p.scdn.co/mp3-preview/33ae0263aa6f61fcb491ae9d4b17243f0c949734?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Why'd You Only Call Me When You're High? - Live,183680,https://p.scdn.co/mp3-preview/bada6aa138d285765b2004fca89c6366e63cd5b0?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
505 - Live,275733,https://p.scdn.co/mp3-preview/528097b6ed4b1e19320097b2e5b8e28590fd270b?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
One Point Perspective - Live,202706,https://p.scdn.co/mp3-preview/e7fe340dced5ad6ac749303cb9a378312ca31922?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Do Me A Favour - Live,239533,https://p.scdn.co/mp3-preview/90792033e4a9aa0149e36a4bdeee7fd9b9efc322?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Cornerstone - Live,221973,https://p.scdn.co/mp3-preview/4af343f0097077e7ad10c0381273771ff636fff5?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Knee Socks - Live,350466,https://p.scdn.co/mp3-preview/6e19a9878daabbea5d111922a913f6d48740c72a?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Arabella - Live,246973,https://p.scdn.co/mp3-preview/3f910910ed474b5e53b036b0d3c7512ade6f1254?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Tranquility Base Hotel & Casino - Live,243240,https://p.scdn.co/mp3-preview/8471b660297f7876d88641e17c1341721794f4f6?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
She Looks Like Fun - Live,201773,https://p.scdn.co/mp3-preview/0535f91f57ba5658069a036ad6f9565dc1e48ca8?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
From The Ritz To The Rubble - Live,221946,https://p.scdn.co/mp3-preview/eb8cf464b09e6ce628d5f97c4ebdb5eb2de60233?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Pretty Visitors - Live,241240,https://p.scdn.co/mp3-preview/db466e791c11259629409fac5ad3d15170d2de95?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Don't Sit Down 'Cause I've Moved Your Chair - Live,221253,https://p.scdn.co/mp3-preview/50d490ff43e5a9ad36428b27f7662c12ac8ac188?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
I Bet You Look Good On The Dancefloor - Live,293520,https://p.scdn.co/mp3-preview/7ffca812324baf2dce83a80722b12bf19dcf5b96?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
Star Treatment - Live,335213,https://p.scdn.co/mp3-preview/06781035384406ed1d40b84be88d4c6b869bfc1e?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
The View From The Afternoon - Live,264226,https://p.scdn.co/mp3-preview/14e90f589562ce27e7bf89b8870c9800cfe0c9ed?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
R U Mine? - Live,371853,https://p.scdn.co/mp3-preview/e6d9b48cfc4ec87b3b587e0207157fded749890e?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at the Royal Albert Hall
The Sweet Science (Live at Madison Square Garden),133145,https://p.scdn.co/mp3-preview/d4491872fb607088a183b6c4eb6a083b317bb9c5?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Tee Time (Live at Madison Square Garden),120354,https://p.scdn.co/mp3-preview/28cb26691fdac4f4fed6bead7a42a92060b20381?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Animal Spirits (Live at Madison Square Garden),216750,https://p.scdn.co/mp3-preview/59b75402ecb1a30174159052dc9e9a3fba9ab3b7?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Cory Wong (Live at Madison Square Garden),269669,https://p.scdn.co/mp3-preview/0dc94da3f15df05006b8ea2bbe0093fc4b709fb5?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
My First Car (Live at Madison Square Garden),181082,https://p.scdn.co/mp3-preview/10ff56d948487882c697add3e6f6b3f8a7da021e?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Tesla (Live at Madison Square Garden),256717,https://p.scdn.co/mp3-preview/904b6d9750586791ef9c4b2b81def909a4d39207?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Smile Meditation (Live at Madison Square Garden),287779,https://p.scdn.co/mp3-preview/7f59f8339f98b029a7f9e787312122156aaa9347?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Running Away (Live at Madison Square Garden),300005,https://p.scdn.co/mp3-preview/0a2a4156b9d6f04550d57493c62ca32bc69935c9?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Baby I Don't Know Oh Oh (Live at Madison Square Garden),231369,https://p.scdn.co/mp3-preview/22c07a7948027bb7e48d0c5c8f9d5e4e78cce93e?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
1612 (Live at Madison Square Garden),189825,https://p.scdn.co/mp3-preview/495a7e8e70aa85a06851f2b819ef74a7b647d64b?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Funky Duck (Live at Madison Square Garden),189860,https://p.scdn.co/mp3-preview/c97fe43ac957dcdfd61b52dc0dd287db6b5b5f54?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Aunt Leslie (Live at Madison Square Garden),237814,https://p.scdn.co/mp3-preview/1b60bf3d592286aa90c9617de74af5ba83d4d6bf?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Wait for the Moment (Live at Madison Square Garden),388450,https://p.scdn.co/mp3-preview/179ab95e3dc8623a9cf14a8d778b11dc66bdb9dd?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Back Pocket (Live at Madison Square Garden),313166,https://p.scdn.co/mp3-preview/d626e64c4061ac9afc75629ec08bdd26e4a166a2?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Beastly (Live at Madison Square Garden),412342,https://p.scdn.co/mp3-preview/58ddd312d64bf772a683d08a6de48317f4f76c61?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Christmas in L.A. (Live at Madison Square Garden),333868,https://p.scdn.co/mp3-preview/f8a74083d0e5f4dae71c7552e100a0b7371e4d37?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Dean Town (Live at Madison Square Garden),212068,https://p.scdn.co/mp3-preview/8b66439f0ae5ec635488e9798a80c224d4b92263?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Birds of a Feather (Live at Madison Square Garden),287535,https://p.scdn.co/mp3-preview/2c9c96662abf8f90a396d123016ff6fff28f1698?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
It Gets Funkier (Live at Madison Square Garden),182235,https://p.scdn.co/mp3-preview/5e633561647436cdce00544813b4f47da88feae6?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Live at Madison Square Garden
Autumn,226622,https://p.scdn.co/mp3-preview/47d04312b83ee4772a077645a60fca14fbdf10fd?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Autumn
Half of the Way,196905,https://p.scdn.co/mp3-preview/0cce419aa3d1252ee9e0cd333992073324433ef7?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Hill Climber
Darwin Derby,195419,https://p.scdn.co/mp3-preview/1ea942a7a3ecb72feb17847ed25154fc2f02691b?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Hill Climber
Lonely Town,174614,https://p.scdn.co/mp3-preview/72718940ea854dbb059493595d896d00bbb98485?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Hill Climber
Love Is a Beautiful Thing,233314,https://p.scdn.co/mp3-preview/be9b0e4849d905daad263acd9be1684d415539b5?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Hill Climber
For Survival,221425,https://p.scdn.co/mp3-preview/df42d55af9ca20208ad0c3e442aa04f11ef53aac?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Hill Climber
Soft Parade,156781,https://p.scdn.co/mp3-preview/5f34594b3840c5e7909888e1514dcd74a11f9e93?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Hill Climber
Lost My Treble Long Ago,197648,https://p.scdn.co/mp3-preview/a4e0958e09502a03811e91db5c83421468cda704?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Hill Climber
Disco Ulysses (Instrumental),231084,https://p.scdn.co/mp3-preview/8e9dc47e9687e97b36fd5b4328906bd45495e1d9?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Hill Climber
The Cup Stacker,221425,https://p.scdn.co/mp3-preview/886838fe88c248c50b68f6028002467f58eef909?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Hill Climber
It Gets Funkier IV,196162,https://p.scdn.co/mp3-preview/5121eaadba3e17742822511575403613ac1a6c79?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Hill Climber
Strange Days (with Robbie Williams),293466,,Strange Days
All Dressed Up (With Nowhere To Go),231920,,Strange Days
Do You Love Me,203866,,Strange Days
I Hate How Much I Want You (with Phil Collen & Joe Elliott of Def Leppard),203040,,Strange Days
Wild Child (with Tom Morello),222893,,Strange Days
Cool,381973,,Strange Days
Burn It Down,286960,,Strange Days
Another Hit Of Showmanship (with Albert Hammond Jr),222000,,Strange Days
Can't Sleep,194066,,Strange Days
Am I Talking To The Champagne (Or Talking To You),347240,,Strange Days
Fade Into You,229549,https://p.scdn.co/mp3-preview/6e826e070160727c9687a96b383ca859ec2560f7?cid=9a5b25583c2648bd8d5cdcad2ec4c172,Fade Into You
Feelin' Funny,89106,https://p.scdn.co/mp3-preview/d029a8452215fa921e7c4c3e3f03cef04dfc5d9f?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"Small Songs, Vol.1"
Prrrblm,91750,https://p.scdn.co/mp3-preview/607264fa7db774878094c371d67e16d09f0150e2?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"Small Songs, Vol.1"
Hannah I Hate You,95108,https://p.scdn.co/mp3-preview/dc9b2574ac626a21af743b1923ea94acb986abcb?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"Small Songs, Vol.1"
best friends,108505,https://p.scdn.co/mp3-preview/d26de918c3ba46b64a07c5fdb56d798370043dd5?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"Small Songs, Vol.1"
Nothing into Smthing,105130,https://p.scdn.co/mp3-preview/89b15ab1fc501423fc83b86314d9a39de7c7e85c?cid=9a5b25583c2648bd8d5cdcad2ec4c172,"Small Songs, Vol.1"
